symbol,period,raw_roa,raw_cfoa,raw_d_roa,raw_accrual,raw_d_lever,raw_d_liquid,raw_eq_offer,raw_d_margin,raw_d_turn,f_roa,f_cfoa,f_d_roa,f_accrual,f_d_lever,f_d_liquid,f_eq_offer,f_d_margin,f_d_turn,signals_available,f_score
TMT,2025,0.04289223773518895,0.04125141923167151,0.19277198467591028,0.0016408185035174383,0.0283817499013517,0.019311227410814702,66000000.0,0.13490962924812316,0.3632489323499195,True,True,True,False,False,True,False,True,True,9,6
TMW,2009,,,,,,,0.0,,,,,,,,,True,,,1,
TMW,2010,0.2824825199437032,0.13098645943556378,,0.15149606050813944,,0.3938568837924249,0.0,-0.001146484404028536,,True,True,,False,,True,True,False,,6,
TMW,2011,0.11910510652773093,0.06763264305390426,-0.16337741341597228,0.05147246347382667,-0.03259400897729297,-0.055915815174938155,0.0,0.020441730219242976,0.13941412545623533,True,True,False,False,True,False,True,True,True,9,6
TMW,2012,0.0635828283683771,0.029667689592656584,-0.05552227815935383,0.03391513877572051,-0.019629069113948044,-0.47324446388997143,0.0,0.0066921936485152544,-0.44240951962430497,True,True,False,False,True,False,True,True,False,9,5
TMW,2013,0.05623844446543097,0.01339871074656108,-0.0073443839029461305,0.04283973371886989,0.03499503896918977,0.283107962514599,0.0,0.0018153008295024309,-0.06662771037913795,True,True,False,False,False,True,True,True,False,9,5
TMW,2014,0.05405293933193883,0.07461524046982558,-0.0021855051334921383,-0.02056230113788675,-0.06790254536570667,-0.09423626426693288,0.0,0.006536579786390967,0.16340797552874364,True,True,False,True,True,False,True,True,True,9,7
TMW,2015,0.011781328393251396,0.08154887317585395,-0.042271610938687434,-0.06976754478260255,0.0,0.02505006950971811,0.0,-0.008294504149071347,-0.1563185502350064,True,True,False,True,False,True,True,False,False,9,5
TMW,2016,0.004625556315497838,-0.001196595692372039,-0.007155772077753557,0.005822152007869877,0.0,0.015069567823537078,0.0,-0.0767412821577958,0.11769912631448332,True,False,False,False,False,True,True,False,True,9,4
TMW,2017,0.06510480021112146,-0.01179656810985452,0.06047924389562362,0.07690136832097598,0.0,0.0028563361880246108,0.0,-0.041540885978636255,0.04082486428157872,True,False,True,False,False,True,True,False,True,9,5
TMW,2018,0.016039883854435815,0.021867290358523927,-0.04906491635668564,-0.005827406504088112,0.0,0.08986167093809272,0.0,0.03990979668330187,-0.33186596869209617,True,True,False,True,False,True,True,True,False,9,6
TMW,2019,-0.009546111658551546,-0.013790512811453878,-0.02558599551298736,0.0042444011529023315,0.0,0.08708157274809603,0.0,-0.022701819141850946,-0.19457718409401936,False,False,False,False,False,True,True,False,False,9,2
TMW,2020,-0.052095531053385095,0.07029542841029361,-0.042549419394833546,-0.1223909594636787,0.0,0.1961908535612762,0.0,0.03244291219150176,-0.39639645800999457,False,True,False,True,False,True,True,True,False,9,5
TMW,2021,0.09991903477976184,0.09436140466214024,0.15201456583314693,0.005557630117621601,0.0,1.5564420102922547,0.0,0.18947368208912257,-0.10297442929054879,True,True,True,False,False,True,True,True,False,9,6
TMW,2022,0.0657772683144469,0.18904576533998277,-0.03414176646531494,-0.12326849702553587,0.0,0.6463970916180455,0.0,0.04225732808237159,-0.022612677736876474,True,True,False,True,False,True,True,True,False,9,6
TMW,2023,0.10135047937073861,-0.3272608134923265,0.035573211056291715,0.4286112928630651,0.0,-1.5289099586991084,0.0,-0.1686153626745772,0.4349725139926155,True,False,True,False,False,False,True,False,True,9,4
TMW,2024,0.30622957897330066,0.27242095397556815,0.20487909960256206,0.03380862499773252,0.0,5.4193365407893,0.0,-0.012271828637710647,-0.03828242604650389,True,True,True,False,False,True,True,False,False,9,5
TMW,2025,0.023218227947562318,-0.6679751839193803,-0.2830113510257383,0.6911934118669426,0.0,-5.780631695735291,0.0,-0.02944737737538561,0.36311176603994666,True,False,False,False,False,False,True,False,True,9,3
TMX,2009,,,,,,,0.0,,,,,,,,,True,,,1,
TMX,2010,0.05827953060204871,0.024855156542142348,,0.033424374059906364,,-0.009448224543681105,0.0,0.11216887349416181,,True,True,,False,,False,True,True,,6,
TMX,2011,0.06358790217057356,-0.16208337105953496,0.0053083715685248445,0.22567127323010852,0.0,-0.03933980777694024,0.0,-0.11395425316292199,6.130411622640427,True,False,True,False,False,False,True,False,True,9,4
TMX,2012,0.03785733797089191,0.0677930787105403,-0.025730564199681644,-0.029935740739648387,0.0,0.0512422868280904,0.0,0.005256687838196772,-2.9391400380657817,True,True,False,True,False,True,True,True,False,9,6
TMX,2013,0.03206677626407306,-0.05071743032989655,-0.005790561706818853,0.08278420659396961,0.0,0.0457897836970389,0.0,-0.004175507594288128,-0.11166100094541864,True,False,False,False,False,True,True,False,False,9,3
TMX,2014,0.03406139632971229,-0.06861968025993355,0.0019946200656392327,0.10268107658964584,0.0,0.3717668559044742,0.0,0.016327562629096168,0.054980398763207816,True,False,True,False,False,True,True,True,True,9,6
TMX,2015,0.041663982153300055,-0.12466789915896972,0.0076025858235877625,0.16633188131226978,0.0,0.7106522590665634,0.0,-0.014497836311442032,1.3360986730757007,True,False,True,False,False,True,True,False,True,9,5
TMX,2016,0.06467729494872135,0.04058663830523065,0.023013312795421292,0.0240906566434907,0.0,0.48529124799750756,0.0,-0.012866255661280981,2.6185784941826515,True,True,True,False,False,True,True,False,True,9,6
TMX,2017,0.06877740406157515,0.29104577286925964,0.0041001091128538,-0.2222683688076845,0.0,-1.0272497841374078,0.0,0.0024633384942485265,1.2265506520375578,True,True,True,True,False,False,True,True,True,9,7
TMX,2018,0.0985244671599528,0.15028332005087167,0.029747063098377657,-0.05175885289091886,0.0,0.4554578047558069,0.0,0.010495469720101264,-3.492976411017356,True,True,True,True,False,True,True,True,False,9,7
TMX,2019,0.057135629100556126,0.032709126334183894,-0.04138883805939668,0.024426502766372232,0.0,-0.09483799655284342,0.0,-0.004199982424598014,-1.723569426335696,True,True,False,False,False,False,True,False,False,9,3
TMX,2020,0.051754734217240576,-0.03152120514473925,-0.00538089488331555,0.08327593936197983,0.0,0.45738999557846594,0.0,0.007752579299053972,-1.2250851042540245,True,False,False,False,False,True,True,True,False,9,4
TMX,2021,0.020293868110737048,-0.04440141699621255,-0.03146086610650353,0.0646952851069496,0.0,0.5346381166346252,0.0,-0.012013251138093685,-0.31397153923211096,True,False,False,False,False,True,True,False,False,9,3
TMX,2022,0.0427123275649155,0.029622259815322637,0.02241845945417845,0.01309006774959286,0.0,-0.32647393805398384,0.0,0.009566782381657354,1.2772477261108413,True,True,True,False,False,False,True,True,True,9,6
TMX,2023,0.024881483146653442,-0.0501437636747476,-0.017830844418262055,0.07502524682140105,0.0,-0.17250795327110113,0.0,-0.003639981732258754,-0.9395735245742101,True,False,False,False,False,False,True,False,False,9,2
TMX,2024,0.00916518538502257,0.014927244365263768,-0.015716297761630874,-0.005762058980241198,0.0,-0.03035269014524733,0.0,0.006477424235579822,-0.10271587691409056,True,True,False,True,False,False,True,True,False,9,5
TMX,2025,0.03181560353249214,0.02297511624695538,0.02265041814746957,0.008840487285536758,0.0,0.34217222795739444,0.0,-0.0024748316072085025,0.1246026057036973,True,True,True,False,False,True,True,False,True,9,6
TN1,2017,,,,,,,0.0,,,,,,,,,True,,,1,
TN1,2018,0.28052464032500785,0.005139366363908783,,0.2753852739610991,,0.42463828010836324,95000000000.0,0.10872280948458848,,True,True,,False,,True,False,True,,6,
TN1,2019,0.22782902791616266,0.18060431327037937,-0.05269561240884518,0.04722471464578329,-0.11314242421272391,-0.927184816633748,0.0,0.022572530544237746,-0.7712912467718698,True,True,False,False,True,False,True,True,False,9,5
TN1,2020,0.1830730172887811,0.08766056476996943,-0.044756010627381576,0.09541245251881166,0.0,-0.18676375082399188,0.0,0.02617973856109318,-0.1825360223709782,True,True,False,False,False,False,True,True,False,9,4
TN1,2021,0.06078972272596542,-0.3065542998799588,-0.12228329456281567,0.36734402260592425,0.0,0.5060382308262252,54782262500.0,0.0013281761960791671,-0.568262608286442,True,False,False,False,False,True,False,True,False,9,3
TN1,2022,0.032828996916506786,0.07673257417816338,-0.02796072580945863,-0.0439035772616566,0.2970380922281051,2.9599213770504123,25000000.0,-0.0334977765485126,0.15319103580094962,True,True,False,True,False,True,False,False,True,9,5
TN1,2023,0.030042177286308664,0.03393287483867741,-0.0027868196301981223,-0.003890697552368743,-0.006986396024463604,0.3283789173497276,0.0,-0.0238183001477259,0.018190285088007352,True,True,False,True,True,True,True,False,True,9,7
TN1,2024,0.03013719552978076,-0.10764597704708966,9.501824347209545e-05,0.13778317257687042,-0.032235507220200854,-2.520300042502392,0.0,-0.009071269315901798,-0.0056170395245408455,True,False,True,False,True,False,True,False,False,9,4
TN1,2025,0.12465436007343624,0.4773935287978869,0.09451716454365547,-0.35273916872445066,-0.054262957631756786,0.8140279846478826,0.0,0.024199196448166205,-0.0896507569158671,True,True,True,True,True,True,True,True,False,9,8
TNA,2009,,,,,,,54032050000.0,,,,,,,,,False,,,1,
TNA,2010,0.14920206457372348,-0.2737683705155043,,0.42297043508922777,,0.09740501228095733,0.0,0.07581785776036414,,True,False,,False,,True,True,True,,6,
TNA,2011,0.06757764084606006,0.09559352875329892,-0.08162442372766342,-0.028015887907238857,0.0,-0.04067113383920584,0.0,-0.040370056438521734,-0.050847413701638366,True,True,False,True,False,False,True,False,False,9,4
TNA,2012,0.056135260992588906,0.05160224681495461,-0.011442379853471157,0.004533014177634298,0.0,0.06778151962101986,0.0,-0.01745177035151038,-0.023378392596163255,True,True,False,False,False,True,True,False,False,9,4
TNA,2013,0.052777716461633706,-0.2001665525380539,-0.0033575445309552004,0.2529442689996876,0.0,0.005363903010912052,0.0,-0.0061614822496092875,0.6400131194351624,True,False,False,False,False,True,True,False,True,9,4
TNA,2014,0.054584112800716525,-0.1927389951270612,0.0018063963390828192,0.24732310792777773,0.0313026415722902,-0.3065065750142111,0.0,0.005060409215562653,-0.09630820253023886,True,False,True,False,False,False,True,True,False,9,4
TNA,2015,0.05092221065383666,-0.013411951463629944,-0.003661902146879864,0.0643341621174666,-0.0014426574195198667,0.04487033881922731,0.0,-0.01203945357756947,-0.17391028518112828,True,False,False,False,True,True,True,False,False,9,4
TNA,2016,0.09893131274135528,-0.01758736979527064,0.048009102087518615,0.11651868253662592,-0.00901216577264979,0.02607785397180673,0.0,0.002516241919022083,0.9423810004861379,True,False,True,False,True,True,True,True,True,9,7
TNA,2017,0.0732120076304376,-0.04297259833580239,-0.025719305110917676,0.11618460596623999,-0.006920788419882895,0.12914249639345443,0.0,-0.006503516092956629,-0.017353923322821263,True,False,False,False,True,True,True,False,False,9,4
TNA,2018,0.04454070300633063,-0.08662482929546997,-0.02867130462410697,0.1311655323018006,-0.006322525023663624,-0.1465729624504588,2720000000.0,-0.021960516664954084,-0.11796345307033018,True,False,False,False,True,False,False,False,False,9,2
TNA,2019,0.07573230502705382,0.009269350970153308,0.031191602020723186,0.0664629540569005,-0.004534361826102487,0.12537147302684937,0.0,-0.0032480205330052345,-0.35955951794891217,True,True,True,False,True,True,True,False,False,9,6
TNA,2020,0.028113470705561486,-0.14166733923427965,-0.04761883432149233,0.16978080993984113,-0.0021500191952863474,-0.08166886006566232,0.0,0.0029632984251604655,0.4065590073536747,True,False,False,False,True,False,True,True,True,9,5
TNA,2021,0.01114534169907177,0.04293134659838354,-0.016968129006489717,-0.03178600489931177,-0.0005042768114007622,-0.019377065597341536,0.0,-0.004998540059664748,-0.4343889370276002,True,True,False,True,True,False,True,False,False,9,5
TNA,2022,0.0066749675953485495,-0.0007262060978149919,-0.004470374103723221,0.007401173693163541,0.0005523991647766702,-0.10571349570866939,0.0,-0.010092943128753817,0.19928570425549763,True,False,False,False,False,False,True,False,True,9,3
TNA,2024,,,,,,,0.0,,,,,,,,,True,,,1,
TNA,2025,-0.0264465424199859,0.008791912843083222,,-0.035238455263069124,,-0.01303751140086451,0.0,0.22374235871155002,,False,True,,True,,False,True,True,,6,
TNB,2009,,,,,,,0.0,,,,,,,,,True,,,1,
TNB,2010,0.14837446806194335,0.16894068551460353,,-0.020566217452660185,,-0.4414428555204921,0.0,-0.008654629212784211,,True,True,,True,,False,True,False,,6,
TNB,2011,0.026269616889265487,-0.023672388618056237,-0.12210485117267786,0.049942005507321724,0.0,0.49541578723868174,0.0,-0.03787786292091658,0.4669636282828389,True,False,False,False,False,True,True,False,True,9,4
TNB,2012,-0.07065598870352957,0.5242699680695853,-0.09692560559279506,-0.5949259567731149,0.10769415580417464,-2.094873442456842,0.0,0.0006166472856185025,-1.905580045410018,False,True,False,True,False,False,True,True,False,9,4
TNB,2013,-0.07488487114748503,-0.3960751949990012,-0.004228882443955459,0.32119032385151614,-0.04011217534546524,-0.8107216534257511,56000000000.0,-0.0031322202471534832,1.0183229051676927,False,False,False,False,True,False,False,False,True,9,2
TNB,2014,0.02358161498926328,0.04469169650295891,0.09846648613674831,-0.021110081513695627,-0.0324706689241845,0.05281510619843566,0.0,0.016559625718503286,-1.132319379409641,True,True,True,True,True,True,True,True,False,9,8
TNB,2015,0.16135634051430012,0.26743580783856813,0.13777472552503683,-0.10607946732426801,-0.01639162114811192,1.148429911324606,0.0,0.059098973670951155,0.42430784315929904,True,True,True,True,True,True,True,True,True,9,9
TNB,2017,,,,,,,0.0,,,,,,,,,True,,,1,
TNB,2018,0.03262401302927848,-0.30272244244769153,,0.33534645547697,,0.028983529540596464,0.0,-0.01035297871664042,,True,False,,False,,True,True,False,,6,
TNB,2019,0.03364087882851656,0.035942753836135294,0.0010168657992380772,-0.002301875007618734,0.013878287104550486,0.02839212306120631,0.0,0.02039135253911252,-1.3222140465325034,True,True,True,True,False,True,True,True,False,9,7
TNB,2020,0.03781920945149377,0.34881279936204845,0.004178330622977212,-0.3109935899105547,0.003942275292926747,0.27837425553618633,0.0,-0.00505756395522184,0.0307111174530581,True,True,True,True,False,True,True,False,True,9,7
TNB,2021,0.027058588102449797,-0.667292161842197,-0.010760621349043976,0.6943507499446467,-0.008420619105160598,-0.2596170264319908,0.0,-0.01162190554683893,1.9633792417972908,True,False,False,False,True,False,True,False,True,9,4
TNB,2022,-0.013790042902498564,0.30306590331296934,-0.04084863100494836,-0.3168559462154679,-0.00709700732822237,0.1894801364006098,349701360.0,-0.006403476566504796,-2.192486267002703,False,True,False,True,True,True,False,False,False,9,4
TNB,2023,0.004861769923845035,-0.013641344425023643,0.0186518128263436,0.018503114348868678,-0.0023029359640942657,0.011468808033668454,0.0,0.014455225751325722,0.6851271927220859,True,False,True,False,True,True,True,True,True,9,7
TNB,2024,0.004733941600064982,-0.23404671333172167,-0.00012782832378005309,0.23878065493178666,0.0,-0.060708048950992355,0.0,-0.001411220986139737,-0.5568630237211902,True,False,False,False,False,False,True,False,False,9,2
TNB,2025,0.010237979108828978,-0.04013689000217809,0.005504037508763996,0.05037486911100707,0.0,0.3436206799381052,149055000000.0,-0.006128821298124643,0.527058787534012,True,False,True,False,False,True,False,False,True,9,4
TNC,2009,,,,,,,0.0,,,,,,,,,True,,,1,
TNC,2010,0.19316541799975206,0.16771675301847985,,0.025448664981272212,,-0.596470694980014,0.0,0.11566414084167395,,True,True,,False,,False,True,True,,6,
TNC,2011,0.23365075672278324,0.12308797083145259,0.04048533872303117,0.11056278589133064,0.0,1.379390863799765,0.0,0.14470329734972126,-0.20550673122048435,True,True,True,False,False,True,True,True,False,9,6
TNC,2012,0.20465912822298996,0.18669082193092987,-0.02899162849979328,0.017968306292060088,0.0,-0.8705011477397555,0.0,-0.19928261599577413,0.0869976053926238,True,True,False,False,False,False,True,False,True,9,4
TNC,2013,0.09005789024007153,-0.08035696346145232,-0.11460123798291842,0.17041485370152387,0.0,1.6509976571035274,0.0,-0.173840712396846,-0.18218037746767735,True,False,False,False,False,True,True,False,False,9,3
TNC,2014,0.05028173407075396,0.02201912221813689,-0.039776156169317574,0.02826261185261707,0.0,-0.25289551353850737,0.0,-0.1197659599392003,-0.19043197339937354,True,True,False,False,False,False,True,False,False,9,3
TNC,2015,0.03876214970140553,-0.011786649023960712,-0.011519584369348433,0.05054879872536624,0.0,3.458645890675821,0.0,-0.012456182755908296,0.0672430441449797,True,False,False,False,False,True,True,False,True,9,4
TNC,2016,0.07021364622249411,-0.03126229418496775,0.031451496521088584,0.10147594040746186,0.0,0.33039515415102017,0.0,0.06521222298560134,-0.06786455041210929,True,False,True,False,False,True,True,True,False,9,5
